995885060
40501255
138805259
2452094989
391774225
47317010
84541461
2445803544
2278948890
1007157282
386369160
14680111
153878584
1628045371
72351811
6961412
24772685
2521694221
363331676
131203166
412090465
1706033250
18219108
127926378
417202285
90112019
152830070
65011832
712638593
15466627
305791108
101056647
48444988
12714122
276168844
1969881229
460325006
907280527
321912979
34341015
2947416221
188481695
394286449
291897514
22937771
265289906
17957045
86507709
580124863
249823434
89915606
569901274
34341086
195952873
1197211885
96731378
207880436
21889271
2320236799
45634944
229376260
929562890
348127500
246546704
435290385
260833555
406192406
565313818
2183266591
724959522
79167788
15204653
2490671
22937905
986198286
988938547
336724279
150339902
3408191
16864652
378798410
946733390
333840720
90177873
305135954
16515414
889717080
72352089
635568474
37880158
2430599520
376832360
67895658
18088299
2411987310
2437153135
213494504
134937886
179831162
150864255
153747844
236606870
1403388294
2170552712
53346698
366630295
334365072
73925010
1073676355
424935828
2837971352
38404510
50856355
376701354
1674183084
128713136
1594360244
216924597
192151994
594149825
991822274
2469790147
2257191369
20862370
1611137486
266076626
496370132
183370199
305136088
594149849
16484689
117703148
109183477
24248822
260833783
468058620
152830461
577765888
17957378
63526315
53215748
33817097
21103115
87032335
1712587280
2219573781
196084247
180879896
21103129
791282210
17302051
326369838
254673476
927597128
1369834058
49676877
295043662
245629520
16908885
931529306
14811744
789316196
21627496
535036533
19137144
321520249
313393798
120455815
611582600
153485965
92013198
340175640
14287517
31370011
25297572
186778277
79299245
623772342
63963831
154534584
14680765
50070206
26084031
59507397
391250630
2474902218
48104141
301728462
6030032
68158162
514742818
1258291927
1325925086
71233360
49021666
2584740589
2508456686
373687027
92013301
1348600567
155976445
1496056584
154010377
19923722
22414098
226339633
177340551
544080684
285213485
503448368
39977778
972948277
338690185
546833210
98304841
88998732
251790159
286524241
29993785
15598425
68420453
2934309737
184943466
2347369327
363856753
20841331
139176766
1475085175
2307785592
549454719
41812864
42707777
27394955
2444493716
404226970
411304859
1475347357
2361000869
295830440
116484270
93476342
64750534
230294475
76415948
462029774
460325840
20993529
160957401
68420571
241384192
20841441
547095525
1075708902
632816620
263062509
187433967
63177713
438698996
20055029
328074233
1979188226
354549931
308675592
1860830220
568722450
174982164
157811736
269222944
21103649
131597347
297141293
22676533
483263544
163447865
371983418
25166912
1647838279
1551762505
140510284
2207777870
165020752
41813073
982778964
20579416
1229325410
50857061
217187433
184943725
47711344
170525810
307233907
158336124
516949117
27481621
18875521
89130114
27133059
39060615
510526600
41813133
232916112
91096212
326239381
46793882
1187
190317732
408552614
2367292592
400819377
255067316
238421173
23003337
234751161
122946747
101713084
66497397
1421870274
579470532
81003720
165676236
115082448
2564555988
247334105
415106266
937929594
119819217
35652836
112985319
1263011048
58066156
223216880
37618930
71042293
356517112
198444294
632685833
86902027
31327500
329986148
299369750
477604740
2608420399
878183724
19531053
212993330
44172596
43779382
244959544
25953604
106956103
54658378
24380748
308544850
860357972
61736283
255722845
2371704379
58983782
248513896
418252140
1047922034
226231668
474875253
49808759
324331513
16201146
612631940
622069129
388892044
92800400
217974163
1356334484
88999318
27002263
248513945
88081820
87164317
166987167
585237928
86377897
727975346
83887549
343147967
469894594
22676932
50726341
338691526
588140981
157025740
439904414
479200722
319555031
222299614
244463
118883811
20055524
457563264
46794222
5899762
55051765
168429047
23463416
1601931756
19531262
112592385
16254484
153310809
731776538
15205922
231343651
57935399
33031724
30803502
45221424
702547508
39454269
29623870
592315967
853978038
82970195
153618005
17303132
177952357
48891489
2338850408
2879653484
489293421
17827446
178652795
226494076
359138944
2292450949
412223110
770145848
38536844
45416729
73795229
127665830
397936308
22939318
635153353
1492387512
234882745
39454397
972685602
75606989
2448557778
35474879
49284833
2323317030
375785191
469370600
50071275
344852205
36046575
160302832
34998006
420611831
181667577
1626343164
535561986
29361926
985270027
24512268
93849357
72877843
76941080
949618466
14550820
220464933
293340971
68945715
210896698
77878922
64227135
302647109
716985996
159516493
227411792
20973393
52802029
1650984804
246286184
22546290
448923507
19138420
12978042
190054719
19269505
42076043
466356109
140642190
69076879
192546704
23877272
782894994
710746172
37619609
125568929
198313890
26455025
263849896
763758505
106039211
160696236
93194168
478152635
2593261500
340920258
16779206
2156398535
49678284
1488062414
290850769
72353746
61474773
121505750
191498201
420480986
147720160
1071908833
565444945
1083705320
134147963
35129325
221251568
2826176498
59377651
777914359
133171195
263718908
40634369
1337329668
63571973
297062413
22546445
100534289
274466835
15206420
465045526
2312765785
50595866
166942383
1554909217
226689373
296224823
389810235
12716092
15599677
365824065
15248396
1033898058
336201810
53479508
920389717
216795227
19925090
9439332
2400192613
804653161
233048170
2477787246
155844968
101845111
2345011320
50989183
31328384
492700011
145754251
55052430
186386576
254675091
25954452
306972822
1939212444
28574065
308938920
20711597
217581742
135137455
304089280
2305558722
366217411
385616068
16187766
44566727
457967820
204081357
237897936
15468754
129894614
230295772
193331578
498206942
876480738
2299922660
63834343
15468781
403310830
2209745136
97126642
312740089
24512768
20711686
152701191
2326472702
18483472
274729233
1861224722
9308442
20842782
373164322
81789318
45484344
222038332
32178571
9177412
44566855
36571470
27003222
471992664
112331102
2255312613
502399376
2459830627
1504577893
75630950
1117129068
875301229
85068143
596246931
458623348
246679929
462817661
50596222
477628805
1320814992
175638937
97651107
1533020580
128977322
1222117808
124520888
372703647
369494460
383560778
14682558
220989889
175114691
427166150
15862216
392563149
164760016
61737425
281938387
2518
170920407
297667038
561121760
24250851
49678820
125045223
750933756
2440563180
26717266
460458479
162269680
17959415
232762452
37358077
311167487
20974080
463211009
28183043
50727434
22678036
396233246
20580896
8520112
59640357
1660815913
38275629
930220591
14944820
137759285
137628218
44567099
197921341
2318142015
465832515
150604359
72485450
54591928
48106072
14158430
18090600
34384999
94112368
1586367090
358877812
69864053
6575892
552077946
87165564
296812993
14682761
231213716
82053787
212601503
213256867
14420645
34212522
32246450
66325171
35783113
14158521
497814202
97258173
114166462
475138756
240650952
15207121
44046831
243272409
124127968
532286178
577243881
594021101
248515310
20843247
14813938
172493556
14420729
26236715
467949357
39586578
560335635
142215957
431885081
1054477082
431885083
785386272
21498658
61606700
466357039
367502458
31198005
73009975
150604604
35916607
296356674
219810629
2887
145230670
542247759
346819409
59505966
708709205
32384837
50072407
20843355
19008348
47450976
409471843
162007909
44829544
108615484
815663978
455715986
211290991
27252162
339741553
255200117
282111124
87559034
381422462
993528704
339741569
389680003
114953092
251267977
171838346
2431912844
327964482
58592142
335022991
142300995
435293081
211815326
278006691
7867302
17828789
147327927
41552828
412224445
575146945
112200644
199625671
97389512
374606796
83102673
15862741
291900374
37620697
316672998
285868540
194251755
367266796
98457426
58723310
67636214
26741751
2176846847
89129472
233573383
11275272
171879596
369363978
27659277
330828816
825756690
325192723
1017250308
385616932
87297062
25168936
97258544
195038259
22940725
27003959
133696569
26086463
129109056
14421057
68291650
136580163
524553290
494668875
321529950
313920599
184159320
1159335001
278006874
848170075
248777820
347737183
1434586208
152175120
222825570
332401765
102370409
186649707
96734321
121900157
20590454
227282049
246418566
16125063
356912274
1544424595
406061593
624037019
218238108
301206690
130682021
23334061
323357870
481430705
446977907
74058938
2416184508
913706173
1025988469
125963457
15731907
49502071
18484431
275909840
134221009
52825298
100535511
309333213
614075617
1086590179
567151844
40766693
471076070
919604456
217713906
379628755
368708852
2402946297
588647675
55708926
286133517
392826130
591004206
30280984
187174171
82840860
334236957
975310110
42208546
829689126
789843248
347082037
389025079
40897848
236719421
284822850
20319565
24382802
372641109
196480342
873729372
869666142
205131103
22416738
239865189
416288107
1331826036
306187641
1410600324
47975813
549326216
15338899
424149572
529403291
93083546
30412193
22285733
2335182251
446434737
118885811
57544120
98700730
222039489
15338947
43126213
27397579
493430959
88346066
1487932885
200019415
406195672
79039963
18091490
234884581
51383783
94506472
422972905
221515251
841354742
19795449
17174013
121507326
526650882
1199312396
266210832
560467478
25169431
356388383
128716322
406720041
1523584561
199757363
115871284
716836415
94637632
2756161
59641421
272502356
429002332
19271263
2759437584
29574112
29101677
1127878255
491130484
68947574
156241529
22679164
41291390
259919488
351492032
119672462
2183925393
629411476
899026584
2206338715
127798945
57937573
21499559
37490348
119017134
71413021
20319924
559943352
117182138
18878141
171314878
392695491
278353868
18878154
423628493
1638797006
27922130
20844244
6819542
414191320
13111002
370386412
19009248
178654945
707137253
616304358
2447118056
41422578
615361833
46796540
321785606
146211457
354266413
154144529
401084181
934547232
36179745
365170469
2184843055
27397937
436997940
313790261
212602679
408686392
6073652
165678908
448139070
804392768
455741274
497946459
2157580140
168300398
89395057
255070066
1954549621
15732606
14353045
32771975
227413901
203820944
14815121
282333077
139726744
2542228454
36704154
206180254
1052905381
39325609
80744382
316805056
245108675
54529990
21368776
143422636
1864325113
130155172
405671898
386859685
1883770855
771231721
428347370
85331958
32378873
81006589
212996094
107089923
26087440
28184599
111022107
141168675
106827816
431886379
55185452
563744815
113119287
98177081
2516586554
423628859
244056758
370937929
98570329
2887771
14291039
1233147920
177930940
23990381
1624772725
33558649
433197192
562040971
304615567
344545304
169218197
595333273
39325852
53612701
278004421
93982885
109056170
18485427
487985348
55840965
954732746
913707211
2214596817
59776608
557846747
266473702
260968680
57282797
389943537
276041970
199233792
75763971
27398411
347909506
247939814
22417685
489034006
400429339
92803356
16126237
17568032
324538661
467469020
291942909
1249644876
1219455846
228594006
2814906712
87167324
155717982
41161061
431624552
42733929
1102176822
807801200
29233521
1698566514
432279929
2440434042
389026171
460067196
50991495
370151816
338301328
402002321
9834902
55972247
257036703
50729377
109187490
33165731
1167593894
110734748
40636842
50598317
241045934
38146482
49025462
319295930
40243643
94376383
134719799
413405638
22024647
35262921
19141066
79696335
299897297
778047954
321655253
21762519
26481112
202772954
2610565596
956870054
324276711
145625576
121377261
892342770
20582904
2247404970
87429641
467538445
185864722
169742875
40243744
21107234
15340069
270275119
313659952
55054899
57020980
238162486
64098878
728240708
210768455
223675148
3805771
577901136
221778514
77337178
324014684
79403874
24515170
320122299
24908391
1063785066
248255083
1974862610
2522354287
80745072
237113971
1228673654
102634104
1950225024
16650883
2277642885
165417607
240259725
337473596
49742616
140907155
242287385
263983771
230953628
18616992
37884577
593367714
17175204
1195643558
1972459633
239735464
115741359
328685683
415371958
28316343
1552814778
287314628
21369544
222565067
2401480141
1684411088
33559253
203708537
292881188
122032858
69472989
200282850
348394211
529535718
1488065258
156373750
1476006654
48370437
84153096
20452105
757469965
37884689
220467986
212341523
88740628
138154779
349180701
28971808
92803876
22025002
173544235
185340722
337515316
1691751223
187568953
319296314
50900447
2380797973
461509440
121246530
191370053
220747916
1193808715
8000332
54924112
521802578
625873753
88740704
82842465
359247334
851728530
26743663
19534704
15864692
182457207
266605434
285348732
293252586
733483902
390337415
127538056
20845455
26219414
255464344
369208815
230429599
66196387
33690533
606081961
1063523246
2748978095
2458784690
452614303
213652415
142742473
547886027
36574159
188486609
67376087
2549045412
838734810
162010078
73012195
42887277
369497063
158602216
256552444
292819954
92935155
237507582
62133247
12037632
745673730
17044488
177869833
138023948
348607500
151131154
78119769
405541913
33166363
19403804
388895780
2560889898
2681476140
220730421
838210614
397284417
1945637954
2249069654
70128730
465048669
2192184416
887008784
556274792
250614891
365302904
266605690
259789948
280892546
280892547
9180292
931879105
12850312
780145807
1194988688
595334289
50992275
1492915351
703468698
14161051
37885089
99620005
15602855
467539113
87823539
130946229
1588597944
69473465
99488958
956830914
25695427
1876432068
44700872
23205069
741348559
164762836
2159547605
219419864
21763296
1562383585
58463466
2519471341
482350318
1681528050
59485737
527570172
22025471
2433090432
254285060
451810569
111678732
55710989
507122958
215356687
1552028954
312218911
2434248241
186783020
1625036083
408687928
427169081
386619615
1437340988
